Name	ReportingUnitType
Pennsylvania;Philadelphia;Ward 26;Division 18	precinct
Pennsylvania;Philadelphia;Ward 26;Division 19	precinct
Pennsylvania;Philadelphia;Ward 26;Division 2	precinct
Pennsylvania;Philadelphia;Ward 26;Division 20	precinct
Pennsylvania;Philadelphia;Ward 26;Division 21	precinct
Pennsylvania;Philadelphia;Ward 26;Division 22	precinct
Pennsylvania;Philadelphia;Ward 26;Division 23	precinct
Pennsylvania;Philadelphia;Ward 26;Division 3	precinct
Pennsylvania;Philadelphia;Ward 26;Division 4	precinct
Pennsylvania;Philadelphia;Ward 26;Division 5	precinct
Pennsylvania;Philadelphia;Ward 26;Division 6	precinct
Pennsylvania;Philadelphia;Ward 26;Division 7	precinct
Pennsylvania;Philadelphia;Ward 26;Division 8	precinct
Pennsylvania;Philadelphia;Ward 26;Division 9	precinct
Pennsylvania;Philadelphia;Ward 27;Division 1	precinct
Pennsylvania;Philadelphia;Ward 27;Division 10	precinct
Pennsylvania;Philadelphia;Ward 27;Division 11	precinct
Pennsylvania;Philadelphia;Ward 27;Division 12	precinct
Pennsylvania;Philadelphia;Ward 27;Division 13	precinct
Pennsylvania;Philadelphia;Ward 27;Division 14	precinct
Pennsylvania;Philadelphia;Ward 27;Division 15	precinct
Pennsylvania;Philadelphia;Ward 27;Division 16	precinct
Pennsylvania;Philadelphia;Ward 27;Division 17	precinct
Pennsylvania;Philadelphia;Ward 27;Division 18	precinct
Pennsylvania;Philadelphia;Ward 27;Division 19	precinct
Pennsylvania;Philadelphia;Ward 27;Division 2	precinct
Pennsylvania;Philadelphia;Ward 27;Division 20	precinct
Pennsylvania;Philadelphia;Ward 27;Division 21	precinct
Pennsylvania;Philadelphia;Ward 27;Division 22	precinct
Pennsylvania;Philadelphia;Ward 27;Division 23	precinct
Pennsylvania;Philadelphia;Ward 27;Division 3	precinct
Pennsylvania;Philadelphia;Ward 27;Division 4	precinct
Pennsylvania;Philadelphia;Ward 27;Division 5	precinct
Pennsylvania;Philadelphia;Ward 27;Division 6	precinct
Pennsylvania;Philadelphia;Ward 27;Division 7	precinct
Pennsylvania;Philadelphia;Ward 27;Division 8	precinct
Pennsylvania;Philadelphia;Ward 27;Division 9	precinct
Pennsylvania;Philadelphia;Ward 28;Division 1	precinct
Pennsylvania;Philadelphia;Ward 28;Division 10	precinct
Pennsylvania;Philadelphia;Ward 28;Division 11	precinct
Pennsylvania;Philadelphia;Ward 28;Division 12	precinct
Pennsylvania;Philadelphia;Ward 28;Division 13	precinct
Pennsylvania;Philadelphia;Ward 28;Division 14	precinct
Pennsylvania;Philadelphia;Ward 28;Division 15	precinct
