Name	ReportingUnitType
Texas;Bexar County;Precinct 1044	precinct
Texas;Bexar County;Precinct 1045	precinct
Texas;Bexar County;Precinct 1046	precinct
Texas;Bexar County;Precinct 1047	precinct
Texas;Bexar County;Precinct 1048	precinct
Texas;Bexar County;Precinct 1049	precinct
Texas;Bexar County;Precinct 1050	precinct
Texas;Bexar County;Precinct 1051	precinct
Texas;Bexar County;Precinct 1052	precinct
Texas;Bexar County;Precinct 1053	precinct
Texas;Bexar County;Precinct 1054	precinct
Texas;Bexar County;Precinct 1055	precinct
Texas;Bexar County;Precinct 1056	precinct
Texas;Bexar County;Precinct 1057	precinct
Texas;Bexar County;Precinct 1058	precinct
Texas;Bexar County;Precinct 1059	precinct
Texas;Bexar County;Precinct 1060	precinct
Texas;Bexar County;Precinct 1061	precinct
Texas;Bexar County;Precinct 1062	precinct
Texas;Bexar County;Precinct 1063	precinct
Texas;Bexar County;Precinct 1064	precinct
Texas;Bexar County;Precinct 1065	precinct
Texas;Bexar County;Precinct 1066	precinct
Texas;Bexar County;Precinct 1067	precinct
Texas;Bexar County;Precinct 1068	precinct
Texas;Bexar County;Precinct 1069	precinct
Texas;Bexar County;Precinct 1070	precinct
Texas;Bexar County;Precinct 1071	precinct
Texas;Bexar County;Precinct 1072	precinct
Texas;Bexar County;Precinct 1073	precinct
Texas;Bexar County;Precinct 1074	precinct
Texas;Bexar County;Precinct 1075	precinct
Texas;Bexar County;Precinct 1076	precinct
Texas;Bexar County;Precinct 1077	precinct
Texas;Bexar County;Precinct 1078	precinct
Texas;Bexar County;Precinct 1079	precinct
Texas;Bexar County;Precinct 1080	precinct
Texas;Bexar County;Precinct 1081	precinct
Texas;Bexar County;Precinct 1082	precinct
Texas;Bexar County;Precinct 1083	precinct
Texas;Bexar County;Precinct 1084	precinct
Texas;Bexar County;Precinct 1085	precinct
Texas;Bexar County;Precinct 1086	precinct
Texas;Bexar County;Precinct 1087	precinct
Texas;Bexar County;Precinct 1088	precinct
Texas;Bexar County;Precinct 1089	precinct
Texas;Bexar County;Precinct 1090	precinct
Texas;Bexar County;Precinct 1091	precinct
Texas;Bexar County;Precinct 1092	precinct
Texas;Bexar County;Precinct 1093	precinct
Texas;Bexar County;Precinct 1094	precinct
Texas;Bexar County;Precinct 1095	precinct
Texas;Bexar County;Precinct 1096	precinct
Texas;Bexar County;Precinct 1097	precinct
Texas;Bexar County;Precinct 1098	precinct
Texas;Bexar County;Precinct 1099	precinct
Texas;Bexar County;Precinct 1100	precinct
Texas;Bexar County;Precinct 1101	precinct
Texas;Bexar County;Precinct 1102	precinct
Texas;Bexar County;Precinct 1103	precinct
Texas;Bexar County;Precinct 1104	precinct
Texas;Bexar County;Precinct 1105	precinct
Texas;Bexar County;Precinct 1106	precinct
