Name	ReportingUnitType
Alabama;Pike County;LITTLE OAK SCOTT FARMS BLDG	precinct
Alabama;Pike County;JOSIE CO BLDG	precinct
Alabama;Pike County;HENDERSON VOTING CTR #2	precinct
Alabama;Pike County;HENDERSON VOTING CTR #1	precinct
Alabama;Pike County;HAMILTON CROSS ROADS	precinct
Alabama;Pike County;GOSHEN TOWN HALL	precinct
Alabama;Pike County;GOLDEN SATELLITE BLDG	precinct
Alabama;Pike County;GALLOWAY RD COMM CTR	precinct
Alabama;Pike County;FIRST BAPT CH	precinct
Alabama;Pike County;ENON CO BLDG	precinct
Alabama;Pike County;EBENEZER VOTING CTR #2	precinct
Alabama;Pike County;EBENEZER VOTING CTR	precinct
Alabama;Pike County;DUNN'S VOTING CTR #2	precinct
Alabama;Pike County;DUNN'S VOTING CTR #1	precinct
Alabama;Pike County;COLLEGEDALE CH OF CHRIST	precinct
Alabama;Pike County;CHINA GROVE	precinct
Alabama;Pike County;BRUNDIDGE STATION	precinct
Alabama;Pike County;BANKS VOTING CTR #2	precinct
Alabama;Pike County;BANKS VOTING CTR #1	precinct
Alabama;Pike County;ANTIOCH CH OF CHRIST	precinct
Alabama;Pickens County;SPRING HILL	precinct
Alabama;Pickens County;SAPPS	precinct
Alabama;Pickens County;REFORM	precinct
Alabama;Pickens County;PINE GROVE	precinct
Alabama;Pickens County;PICKENSVILLE	precinct
Alabama;Pickens County;PALMETTO	precinct
Alabama;Pickens County;MCSHAN	precinct
Alabama;Pickens County;MACEDONIA	precinct
Alabama;Pickens County;LIBERTY	precinct
Alabama;Pickens County;KIRK	precinct
Alabama;Pickens County;GORDO	precinct
Alabama;Pickens County;FORREST	precinct
Alabama;Pickens County;FAIRVIEW / ZION	precinct
Alabama;Pickens County;ETHELSVILLE	precinct
Alabama;Pickens County;COCHRANE / DANCY	precinct
Alabama;Pickens County;CARROLLTON / SPEEDS MILL	precinct
Alabama;Pickens County;BETHLEHEM	precinct
Alabama;Pickens County;BENEVOLA	precinct
Alabama;Pickens County;ALICEVILLE	precinct
Alabama;Perry County;WEST PERRY	precinct
Alabama;Perry County;UNIONTOWN CITY HALL	precinct
Alabama;Perry County;SEVERE	precinct
Alabama;Perry County;RADFORDVILLE	precinct
Alabama;Perry County;OFS FIRE STATION	precinct
Alabama;Perry County;NORTH PERRY	precinct
Alabama;Perry County;HINTON HALL	precinct
Alabama;Perry County;HEIBERGER	precinct
Alabama;Perry County;HAMBURG VFD	precinct
Alabama;Perry County;EAST PERRY	precinct
Alabama;Perry County;COMMUNITY LIFE BLDG	precinct
Alabama;Perry County;ARMORY	precinct
Alabama;Morgan County;WESTMEADE BAPT CH	precinct
Alabama;Morgan County;W MORGAN E LAWRENCE W&S	precinct
Alabama;Morgan County;UNION HILL SR CTR	precinct
Alabama;Morgan County;T_C_ ALMON REC CTR	precinct
Alabama;Morgan County;TURNER SURLES COMM CTR	precinct
Alabama;Morgan County;TRINITY MUN BLDG	precinct
Alabama;Morgan County;TRI-COUNTY VFD	precinct
Alabama;Morgan County;S_A_V_E_S_ FIRE DEPT #1	precinct
Alabama;Morgan County;PRICEVILLE MUN BLDG	precinct
Alabama;Morgan County;ODEN RIDGE FIRE DEPT	precinct
Alabama;Morgan County;NEW CTR BAPT CH	precinct
Alabama;Morgan County;NEEL UNITED METHODIST CH	precinct
Alabama;Morgan County;MASSEY FIRE STATION #1	precinct
Alabama;Morgan County;MACEDONIA C P CH	precinct
Alabama;Morgan County;LEBANON BAPT CH	precinct
Alabama;Morgan County;LACEY'S SPRING SR CTR	precinct
Alabama;Morgan County;JOHN J SPARKMAN CIVIC	precinct
Alabama;Morgan County;GUM POND FIRE STATION	precinct
Alabama;Morgan County;FORT DECATUR REC	precinct
